Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-06-07,46.0275,47.0796,46.0275,46.8161,26294.352441734
2019-06-10,46.8161,47.431,46.1154,46.904,41581.401274076
2019-06-11,46.7302,47.3431,46.4667,46.904,28196.461429712
2019-06-12,46.6424,47.3431,46.6424,47.3431,45705.08138733
2019-06-13,47.0796,47.7814,46.9918,47.3431,77840.877565821
2019-06-14,47.431,48.0449,46.86,47.3431,39659.39136607
2019-06-17,47.3431,47.3431,46.5106,46.5106,27988.025477836
2019-06-18,46.4667,47.957,46.3349,47.7374,49053.673036319
2019-06-19,47.7814,48.0888,46.7302,46.7302,38335.45647576
2019-06-21,46.7302,47.3871,44.8007,45.8967,125178.88181232
2019-06-24,45.8967,47.7814,45.8089,47.7814,32611.323425486
2019-06-25,47.6935,48.526,47.2553,47.7374,42981.79759397
2019-06-26,48.2196,48.2196,47.2114,48.1327,50806.001415662
2019-06-27,48.2196,48.9213,48.0009,48.4821,204873.68719132
2019-06-28,48.4821,48.9213,46.6424,46.7302,180933.92781399
2019-07-01,47.3431,48.4821,47.2553,47.2553,19385.590941349
2019-07-02,47.1675,47.6057,46.4667,47.6057,32918.216560661
2019-07-03,47.6057,48.2196,47.431,47.7814,135193.23425398
2019-07-04,48.1766,48.1766,47.5188,47.5188,87490.728945908
2019-07-05,47.1675,48.526,47.1675,48.3513,159676.60297313
2019-07-08,48.3513,48.3952,47.6496,48.2196,94593.26256236
2019-07-09,48.0449,48.3952,47.3431,48.0009,87815.428167424
2019-07-10,48.2196,49.0091,48.0888,48.4382,68304.147204843
2019-07-11,49.0091,49.7538,48.9213,49.5352,113073.88535084
2019-07-12,49.7538,50.1042,49.4474,49.4474,35587.034678154
2019-07-15,49.5352,50.4116,49.097,50.4116,365901.45789269
2019-07-16,50.4116,50.4116,48.6578,49.4913,69532.767162386
2019-07-17,49.7538,50.1921,49.1848,49.4474,88066.808209888
2019-07-18,49.5352,49.666,48.6578,49.3156,65310.629865834
2019-07-19,49.097,50.3677,49.097,50.0603,71958.584572164
2019-07-22,50.3238,50.4116,50.0164,50.2799,26283.878273298
2019-07-23,49.097,50.1042,49.097,49.5791,47346.383581251
2019-07-24,49.666,50.8499,49.3595,50.6312,88404.076433527
2019-07-25,50.4116,50.8059,49.5791,49.9295,67920.792640086
2019-07-26,49.9295,50.6751,49.3156,49.7099,111897.63623548
2019-07-29,49.3595,49.7977,46.7302,48.7456,55081.556971237
2019-07-30,48.8335,48.8774,48.3074,48.8335,81335.060156071
2019-07-31,48.3074,49.5352,48.0009,48.0888,186444.38782817
2019-08-01,48.1327,48.6139,47.4749,47.7814,48418.938429097
2019-08-02,47.431,49.0531,47.431,48.9652,31202.547770844
2019-08-05,48.8335,49.097,47.957,49.0091,76135.68294444
2019-08-06,48.3952,49.623,47.6057,48.8774,69794.621373286
2019-08-07,49.4913,49.4913,47.2114,47.2553,69503.439490765
2019-08-08,47.6935,48.57,47.3431,47.3431,67590.856334352
2019-08-09,47.3431,47.7374,47.1235,47.1235,56267.232838192
2019-08-12,47.7374,48.2635,46.904,48.2635,36272.045293868
2019-08-13,48.0888,49.4913,47.6057,49.097,56037.848549444
2019-08-14,49.1409,49.1409,47.7814,48.6139,38826.694975408
2019-08-16,47.3871,48.57,47.3871,47.957,32177.692852236
2019-08-19,48.6578,49.5791,48.2196,49.2717,71375.173390278
2019-08-20,49.097,49.8417,48.9213,49.8417,51492.05944822
2019-08-21,49.1848,49.8856,49.1848,49.7977,39897.154989568
2019-08-22,49.3595,49.7977,48.8335,48.8335,107592.75300828
2019-08-23,49.097,49.4474,48.4382,48.526,27429.752300197
2019-08-26,48.3074,48.6139,46.9479,47.6496,44794.876150241
2019-08-27,48.1766,48.1766,47.1675,47.6496,60751.224345644
2019-08-28,47.6496,47.957,46.9918,47.2553,57735.711252919
2019-08-29,47.3871,47.8692,47.2114,47.8692,38256.90021249
2019-08-30,47.5188,49.0531,47.5188,49.0531,46735.739561432
2019-09-02,48.9652,49.0531,48.4382,48.8335,12783.722576138
2019-09-03,48.57,49.4913,48.4821,49.4913,28339.957537285
2019-09-04,49.097,49.9734,47.6057,47.7374,42970.27600869
2019-09-05,47.7374,48.9652,47.7374,48.8335,29596.857749605
2019-09-06,48.7896,49.097,48.3074,48.8774,43798.782731978
2019-09-09,48.526,49.4034,48.3952,49.1848,57162.77423947
2019-09-10,49.1848,49.4913,48.2196,48.3074,51637.65038948
2019-09-11,48.3074,49.623,46.291,46.291,72974.578910456
2019-09-12,46.4667,47.1675,44.5811,45.4136,132789.41259792
2019-09-13,45.5015,46.4228,45.0642,45.3267,41874.677990284
2019-09-16,44.6689,45.2389,44.4494,44.7129,87097.947629558
2019-09-17,44.8885,44.8885,43.4154,44.1868,162923.59518829
2019-09-18,44.625,45.8967,44.4054,45.8089,65591.337579919
2019-09-19,45.6332,45.9846,45.196,45.5893,35298.995046164
2019-09-20,45.2389,45.5893,43.9233,44.055,106994.67799058
2019-09-23,44.2746,44.8885,44.0111,44.1868,29520.396320022
2019-09-24,44.1868,44.7568,44.1868,44.4933,101765.97310733
2019-09-25,44.8446,44.8446,43.5739,43.6607,39682.43453663
