Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-10-09,24.1159,24.2891,23.924,24.0279,419789.92827549
2019-10-10,24.0804,24.1496,23.8885,24.0635,124567.8474639
2019-10-11,24.1496,24.1496,23.6104,23.8192,188811.03015994
2019-10-14,23.4363,24.3415,23.4363,24.2198,253718.69435853
2019-10-15,24.0972,24.2198,23.3147,23.3671,312968.65110138
2019-10-16,23.3671,24.0804,23.3671,23.8885,339122.72850534
2019-10-17,23.8716,24.2554,23.6797,23.8885,311702.71769219
2019-10-18,23.7153,24.0457,23.5758,23.8716,471116.31700489
2019-10-21,23.5234,23.8014,23.5234,23.6797,201438.31530474
2019-10-22,23.6975,24.2722,23.471,24.2722,621619.24073446
2019-10-23,24.2891,24.2891,23.6975,23.8885,406246.04324455
2019-10-24,24.1159,24.1159,23.7153,23.8538,392184.03356935
2019-10-25,23.9933,24.1852,23.7677,23.9765,254659.86510409
2019-10-28,24.1852,24.3247,23.9409,24.202,231370.96356801
2019-10-29,24.3415,24.6551,24.0972,24.6205,620110.80362579
2019-10-30,24.6729,24.7936,24.3593,24.6373,246338.890147
2019-10-31,24.6897,24.7075,23.837,24.1159,607586.07511162
2019-11-04,24.5334,24.8816,24.2722,24.8292,641173.37163888
2019-11-05,24.8292,24.8461,24.5334,24.8461,327939.78257507
2019-11-06,24.481,25.2645,24.481,24.8292,284745.28001506
2019-11-07,25.2467,25.2467,24.8461,24.9855,258899.94080119
2019-11-08,25.2298,25.2298,24.7599,24.9855,347893.45701961
2019-11-12,24.6551,25.6483,24.6551,25.2467,530582.06999133
2019-11-13,25.4901,25.4901,24.7768,25.125,375616.86453167
2019-11-14,25.2467,25.4901,24.202,24.6205,785384.01876076
2019-11-15,24.4641,25.0033,24.2198,25.0033,244304.85030642
2019-11-18,25.0557,25.1606,24.6036,25.1606,223606.57199167
2019-11-19,25.1606,25.2467,24.8124,24.9855,272948.06259933
2019-11-20,24.7244,25.0211,24.5503,24.8124,274891.29708989
2019-11-21,24.568,24.9687,24.3247,24.9518,771453.40976853
2019-11-22,24.7244,25.0557,24.7244,24.8985,251031.92429599
2019-11-25,24.9855,24.9855,24.2891,24.5334,426305.47921442
2019-11-26,24.5334,24.5334,24.0279,24.3069,1609942.533821
2019-11-27,24.3593,24.4454,23.8014,23.8538,416538.02844632
2019-11-28,23.6797,24.3247,23.6797,24.1852,154113.77176589
2019-11-29,24.1674,24.4978,23.9933,24.3069,271599.870226
2019-12-02,24.4641,24.6729,23.8885,23.9409,285813.57825066
2019-12-03,23.8192,23.8192,22.9486,22.9486,720229.57766975
2019-12-04,22.9309,23.4195,22.8092,23.105,761081.30219909
2019-12-05,23.4195,23.837,22.827,23.7153,577950.41375784
2019-12-06,23.6797,24.5334,23.5402,23.7677,777690.13486797
2019-12-09,23.5234,24.3415,23.5056,24.1159,558965.68581299
2019-12-10,24.2554,24.2554,23.7846,23.8538,424738.28570279
2019-12-11,23.8538,24.2891,23.6797,23.9409,664264.63800137
2019-12-12,24.3247,24.3415,23.7846,23.9409,561138.6044242
2019-12-13,23.8538,24.4454,23.8538,23.9587,457147.24927619
2019-12-16,23.9765,24.7599,23.9765,24.5334,304638.06146017
2019-12-17,24.7244,24.9163,24.2367,24.4978,1168897.74385
2019-12-18,24.8816,25.0033,24.4454,24.8124,765404.70515857
2019-12-19,24.9687,24.9687,23.4363,23.9409,1392018.2401445
2019-12-20,24.0635,24.4286,23.8716,24.2891,1502932.1678592
2019-12-23,24.3593,24.7768,24.2198,24.3415,200579.40352331
2019-12-27,24.4978,24.8638,24.3415,24.4978,300057.19862591
2019-12-30,24.568,24.8638,24.202,24.3247,195123.6044341
2020-01-02,24.3415,25.1082,24.3415,24.7422,361881.75411656
2020-01-03,24.568,24.6897,24.1159,24.568,421249.22366532
2020-01-07,24.7075,25.038,24.2367,24.2722,192144.12065502
