Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2002-05-09,73.5428,73.5428,71.522,71.522,168.8273748743
2002-05-10,73.5428,73.5428,73.5428,73.5428,33.1440245152
2002-05-13,73.5428,75.4824,71.9256,75.158,1033.6792645678
2002-05-15,75.5626,75.5626,75.5626,75.5626,101.5035750778
2002-05-17,74.431,74.7554,74.431,74.5131,707.4177732463
2002-05-20,75.6437,75.6437,75.6437,75.6437,24.8580183864
2002-05-21,75.5626,75.5626,75.5626,75.5626,10.357507661
2002-05-22,77.1788,77.1788,77.1788,77.1788,60.0735444338
2002-05-23,78.3113,80.8167,78.3113,80.8167,91.1460674168
2002-05-24,78.3924,82.432,78.3924,82.432,237.1869254369
2002-05-27,84.0482,88.8988,84.0482,87.2806,653.5587334091
2002-05-28,86.4725,87.2806,84.8563,84.8563,1507.0173646755
2002-05-29,84.8563,84.8563,84.8563,84.8563,69.3953013287
2002-05-31,84.8563,92.1322,84.8563,92.1322,212.3289070505
2002-06-03,92.1322,93.7446,88.8988,88.8988,976.7129724323
2002-06-04,88.8988,88.8988,88.8988,88.8988,35.2155260474
2002-06-05,88.8988,92.1322,88.8988,92.1322,246.5086823318
2002-06-06,92.1322,92.1322,89.2995,90.5131,97.3605720134
2002-06-07,89.2995,89.2995,89.2995,89.2995,646.3084780464
2002-06-10,88.4923,88.4923,88.4923,88.4923,87.0030643524
2002-06-11,89.2995,89.2995,89.2995,89.2995,11.3932584271
2002-06-12,89.2995,89.2995,88.0888,88.0888,34.1797752813
2002-06-17,88.0888,88.0888,79.1986,80.1689,790.2778345343
2002-06-18,79.1986,79.6051,76.7762,78.068,3209.7916241439
2002-06-19,77.9879,77.9879,77.9879,77.9879,16.5720122576
2002-06-20,78.068,80.8167,78.068,78.068,110.8253319727
2002-06-21,78.068,78.068,77.9879,77.9879,619.3789581278
2002-06-24,79.9266,79.9266,78.3924,79.1986,322.1184882571
2002-06-25,78.1481,78.1481,77.9879,77.9879,175.0418794709
2002-06-26,78.068,78.068,77.9879,77.9879,246.5086823318
2002-06-27,80.4914,80.8167,77.6635,80.8167,794.4208375987
2002-06-28,81.6229,81.6229,81.6229,81.6229,139.8263534235
2002-07-01,82.8365,83.2401,81.6229,82.0284,167.7916241082
2002-07-02,82.0284,82.0284,80.0086,80.0086,468.1593462772
2002-07-03,80.0086,80.0086,77.9879,77.9879,883.4954034833
2002-07-04,79.2797,79.2797,79.2797,79.2797,35.2155260474
2002-07-05,79.8455,79.9266,79.8455,79.9266,125.3258426981
